PERMIS_label0,ACV_label0,SEX_label0,STATUT_label0,CSP_label0,USAGE_label0,AGECOND_label0,K8000_label0,RM_label0,CAR_label0,CLA_label0,ALI_label0,ENE_label0,VIT_label0,SEGM_label0,GARAGE_label0,__joinsource_column_name__
-47.62537200066659,-0.14196555815369943,2.2743065374569179E-7,7.03613988696284E-8,-4.7266800120480204E-7,0.7863688345093561,-0.09242800254937864,0.19921029253762948,-3.9614382073543036E-7,1.213682611801377,3.8469844291609515E-7,0.567700759233904,-0.3833394491899783,-3.1752523080049237E-7,-1.7455642612793382E-7,3.075795689255756E-7,1493
-57.55180854357728,-0.7844161899563709,6.136558436426198E-7,2.186213204159601E-6,-4.267963558504283,0.7447763031822927,-0.08634626872692652,0.19920505428917595,1.3740760999834308E-6,2.947133037455749E-7,-1.246730147597443E-6,22.380220570042045,0.060247969121236394,1.5924488180723583E-6,-0.013425226355746016,1.291929066837838E-6,1867
-23.78973852682697,-89.63900577715827,-1.26939325047678E-7,-6.818516060508599E-8,-0.07710321301486125,-9.832681505091385E-9,-0.043173318197091366,-9.501464108867282E-8,0.023337256702379842,-1.7585471935028486E-7,3.69934785867604E-7,0.5677015633783158,-0.19166833926488208,-3.294837444877877E-7,2.0141576030953724E-7,1.4610634480050066E-8,697
-47.62537566936803,-0.1419665401997861,1.7130363771474243E-6,3.8639197725686685E-7,-0.15421004178873096,0.7511271073997369,-0.09242401315494146,0.19920413512349713,0.07088776227813294,1.2720924042650544E-6,7.289860522608054E-7,0.5677032831120639,-0.3833392769560324,9.707966072784525E-7,2.0664655730525656E-7,2.192564636516181E-7,310
-25.073327486135,-72.8042687934329,9.134921999660997E-7,1.0321395157852043E-6,-0.0888555774519397,0.09001939880317095,-0.04317165102974943,0.09960131110374763,1.0205062814239883E-6,1.2564118464172602E-6,7.950009188676405E-7,0.5677021356055939,-0.19956309092764807,0.11630828105873547,1.4081852887219886E-6,6.457910330937011E-7,1960
-47.625377591498605,-0.1419659244446093,1.0908245879965625E-7,3.80962283763511E-7,-0.1542066563402336,-2.621848528833855E-7,-0.09242752777181841,0.19921052691901933,0.07089254211126927,1.422967220355521E-7,-1.6292805816126977E-7,0.5677020541694249,-0.38333799388781875,6.52762561907598E-8,-0.013426996620180216,2.8314001809803813E-7,31
-23.132159321285812,-97.05761539842372,1.127357734533646E-6,1.152051057568562E-6,-0.07710414550186298,0.07683714937238983,1.2699864022941715E-6,0.09960117476519723,0.023335829288510836,1.0948002648800621E-6,6.900940601039807E-7,0.5677037405356098,-0.1916696874479561,5.01527878756643E-7,-0.006712849865041727,8.78311695373668E-7,367
-23.790693703437526,-89.93794102194012,5.356822482188078E-7,7.670623935068429E-7,-0.07710521021757243,0.0768363066070765,-0.04317120364435958,0.09960231927345951,1.2912858125516889E-6,0.020625743272178632,1.0867811267505826E-6,0.567703579091087,0.030124002923857248,1.1685009556040942E-6,-0.006712793729401126,9.66717308870102E-7,1696
-31.86372991311919,-44.02332817574832,3.4536702671918453E-7,-3.049810252697934E-7,-0.15420689354876632,1.938414784233604E-7,-0.04317327196657942,0.14212125709426304,3.2042472059377964E-8,2.783978170940593E-7,-8.667660897141964E-8,-1.7742679047832877E-7,-0.3088194782397742,-2.8924466254106674E-7,-0.006714180069850319,1.7305836763625848E-8,1443
-47.625374737656195,-0.14196508306863068,2.6211624971367356E-7,1.3628086055216894E-6,-0.15420916227223594,1.232792537464827E-6,-0.09242391827432038,0.19920560248506117,5.012109234356131E-7,6.008357137843289E-7,1.8891378016578565E-6,1.1829750359794726E-6,-0.3833388989211985,1.1068528573276287E-6,2.0422819220592515E-7,6.257457059177796E-7,1211
-47.62537306630084,-0.1419656564023644,4.03725469046853E-7,-9.943873010406065E-8,-0.15420703726960808,-7.361111691355624E-8,-0.09242897758005511,0.19920983550806834,1.377627334000888E-7,7.261850659007433E-7,-7.915596941870792E-7,0.5677014364270068,-0.383338640791192,1.551531769747659E-7,-1.1783026083440982E-7,1.546942201002821E-7,425
-47.50007303978589,-0.14196512205763895,-2.2136150191963268E-7,3.1293867792043096E-7,-0.15420800715859068,0.14455956419301247,5.4400266308485915E-8,0.1992070654908008,0.07088997311994684,-4.3535190503390987E-7,4.1563425919071197E-7,0.5677011813065238,-0.38333903600556285,2.711098701539934E-7,-1.539596784703865E-7,-3.0053993782530597E-7,668
-47.57947858644642,-0.1419653269282218,2.48662784081565E-7,-3.2574220682010225E-8,-0.15420803518920226,-1.7301890841935536E-8,-0.08634730425616195,0.1992078223817599,-3.844054233615286E-7,5.936137537467209E-7,3.476190365619016E-7,0.5677003296310872,-0.38333966190409274,-1.0020885815161791E-7,1.2400357472771946E-7,-1.9247875115979696E-7,793
-23.793097234362715,-96.89552484543992,4.2150460946961926E-7,9.160911485955505E-7,-0.1596705503571424,0.07683568805379545,-0.043171912545728615,1.4044033331613007E-6,-0.012107400271461162,0.6324524547617,5.421465988946967E-7,1.215840731972302E-6,0.03012368230547627,1.0033949268840767E-6,0.004062063629003035,1.150699176832859E-6,1902
-57.60930699013327,-0.1419630272527126,7.549386316058687E-7,5.788267183985069E-7,-3.875078478962081,-2.857405886764285E-7,-0.08634287141793062,0.19920711569118452,-2.6964532885949357E-7,3.2919388286981376E-8,-3.06499863131649E-7,22.77945966748689,0.0602472163079861,-6.532912502477341E-7,-0.013425040482914409,1.036418595390387E-7,486
-47.625368053673725,-0.14196664001404202,-1.1273630783237706E-6,-1.4117162056253778E-7,7.27910485005687E-8,0.848850580846007,-0.0863441578612785,0.19920967377828938,0.0708880560841222,1.2136822707500274,2.7405637505408906,0.5677016721616097,-0.3833384052500174,-1.9540828754814462E-7,-6.530961526680032E-7,5.551869790565434E-7,1180
-23.778946666981977,-90.0940182338641,1.1232997357866263E-6,1.1987489089707714E-6,-0.07710557674604163,0.07683614722905022,-0.043172369777947826,0.09960091825905364,9.822087529507027E-7,6.006403885790771E-7,1.4036449338758474E-6,1.0740753993545903E-6,0.030123185487563875,0.11750947488550575,0.004061911253001398,9.152842608273204E-7,1905
-47.579481121529845,-0.7844183744908104,1.6609798669816416E-6,3.847510207913705E-7,-0.15420762087141654,0.14455788444485812,-0.08634589192415881,0.1992062515653515,0.07088768273679992,9.224994946864098E-7,8.57908033839434E-7,0.5677017008352989,-0.3833375322794948,0.23502263740555565,1.2771819737734063E-6,6.504163820864051E-7,429
-57.609310701602844,-0.14196460820518553,1.1370330008158518E-7,-6.251005941931995E-7,-4.135925099671019,0.7447698818004678,-0.08634355369625847,0.19920773030727934,0.4739043177796436,0.04125113296187299,3.587474178222806E-7,25.12342024079824,0.0602462644141673,2.2948173777237613,-1.2966882284040282E-9,3.524887901562579E-7,117
-23.507094262367843,-95.77075633935415,-1.2991188828738663E-7,2.486369190233505E-7,-0.036475490649467146,-5.321011349103256E-8,-0.04048273107063372,6.327197359802593E-8,-3.794414781758351E-8,-4.1760085301430856E-7,3.5271588916455734E-7,0.5677020875919229,-0.19166822477577725,2.21661589101619E-8,1.6655434585658942E-7,-2.784663877264393E-7,1799
-23.77894585684047,-96.40430657753888,3.5018660832163357E-7,1.20761741119359E-6,-0.07710430438109492,4.978643752290553E-7,-0.043172359053686674,0.0996010409771333,0.023335776367663832,1.0939499468301646E-6,3.8925483881903644E-7,0.5677032755370983,-0.19167012185023571,0.10845291964677105,8.447608580818991E-7,1.5885162980566747E-6,1931
-57.515166100581766,-0.1419674419443906,1.0623089041056848E-6,1.0132727237428049E-6,-4.13593002701959,0.7447756698036582,-0.08634897797568016,0.1992030472582169,1.387754916154423E-6,0.0412521018030752,-1.7043740857086874E-7,22.54889584094313,0.06024477098616651,1.3845075373416543E-6,1.2806187052703757E-6,9.790143167265342E-7,766
-57.51516906699632,-0.14196513403676914,6.364024997890847E-7,1.2068730391290423E-6,-4.267965552256107,0.14455784280528802,-0.08634748477114418,0.19920421221130397,1.7367982958091717E-6,9.499630633928637E-7,2.28502441565084E-7,22.423212988618346,0.0602460561879034,1.1488493989164362E-6,4.036217569975092E-7,4.6687544141832404E-7,107
-57.51516975114642,-0.7844184235075571,5.888934684548876E-7,4.0644172214617346E-7,-4.267964897015791,0.14455825568112488,-0.08634648634432902,0.19920490647966665,0.4601041695675504,-2.8744657682863673E-7,1.7391699313699467E-7,22.812428920238485,0.06024441528094386,0.2350235502910183,-0.013426032621847854,2.984204527933798E-7,700
-23.507095032126696,-95.96199043923811,9.243672488565052E-7,1.4395000182172587E-6,-0.03647725611863955,7.664322159199762E-7,-0.014595117526582713,0.09960123817529912,1.261669223644007E-6,8.917694039660151E-7,1.4266202958792512E-6,0.567702465766374,-0.19166941368585055,0.11751109127784688,1.2220950272223645E-6,6.705492836545091E-7,1568
-23.789737884238214,-96.31602219846789,9.202357355299998E-7,1.0977548336179413E-6,-0.07710360434569406,0.07227893058224019,-0.031709566856754134,0.09960189487883567,1.008800322318083E-6,5.640208797041678E-7,1.2820027929158503E-6,-4.816314281803915,-0.1916688363763085,7.00638374822843E-7,1.2826001980621804E-6,9.278181920535644E-7,794
-23.793098435817083,-96.51989989456915,3.334192072806807E-8,2.7634305283335967E-7,-0.07710361649464591,1.0235751112137533E-7,-0.04317321584767047,0.09960420593117734,-2.8780553681514876E-7,0.020626171378109463,-2.0510266222691165E-7,0.5677010698486966,0.030124486115299245,0.04333462596627388,-1.730869732349825E-7,3.2069851840788033E-7,886
-23.78973733268083,-96.63739189357653,3.050582154261297E-7,1.2264078924737937E-6,-0.0771059620597113,0.07683694079267815,4.042303697417603E-7,1.12640873626144E-6,0.02333498324438564,1.0624582743718128E-6,9.7141443740685E-7,0.567702894321058,0.030123091725112836,0.10845341551280159,7.505355702103887E-7,1.2217739424613683E-6,1433
-25.03918128884608,-72.73781748519906,8.409052885686941E-7,9.986172704739222E-7,-0.08885608944248703,0.0900184191156277,-0.043172113823431606,0.0996006343998464,1.0936047736187087E-6,3.7738819456616236E-7,8.628433010996699E-7,0.5677024391989883,-0.1995632993486293,1.3764489328228338E-6,7.055576319555916E-7,1.389663808026853E-6,1202
-23.79069508258291,-63.21501729930212,1.0697406801249368E-6,1.0391787746619677E-6,-0.07710606092959428,1.0385056771379012E-6,-0.043172564291093195,1.05378793769651E-6,8.229890391736153E-7,33.486467522823496,6.604594911727638E-7,4.627831521931391E-7,0.030122799884424338,8.768300620958574E-7,0.004061254484503219,9.847400619378277E-7,1924
-47.579482845908636,-0.14196716449131205,2.721718441828936E-7,-5.6648814449382954E-8,-0.15420944977944306,0.14456028280058605,-0.08634596177537404,0.1992079125937468,0.07089104550624901,1.2303460167138454E-7,-6.147341685856974E-7,0.5676998199068819,-0.3833391052495122,7.958660585200476E-7,-0.013426594063216932,1.0278222362103406E-7,1523
-47.625374630159385,-0.7844203411147621,-5.794929322092319E-7,-1.4253023577417226E-8,-0.15420773195243817,0.7511243588824047,-0.09242613765489816,0.1992090774159438,0.07089187869646885,-3.503549343171016E-7,2.619430129679942E-7,0.5676981065731846,-0.3833379495665314,1.1838952907892669E-7,3.1072366307394054E-7,-1.8911046595349035E-7,981
-47.62537539855255,-0.7844213384986394,1.3311764686108426E-8,1.7552401332918334E-7,-0.15420883009311287,6.275222279461968E-7,-0.09242618038745724,0.19921020237528458,1.334396534309431E-7,1.2336215460325704E-7,3.578126087406787E-7,0.5677003321714174,-0.3833371833296895,-6.322177640339795E-8,-3.420496283772598E-7,-2.954019038270417E-7,953
-23.508602683589476,-95.73815697157323,-2.2984771843261918E-7,-2.0139011021645568E-7,-0.012742219018419751,2.2394337562269428E-7,-0.006397359676399121,-3.9670662270677317E-7,-3.792403551457995E-7,2.2094570748121773E-7,2.8600042207333917E-7,-4.7813288153749705,-0.1916685490018884,1.5579904494253782E-7,-0.006713011064896343,-3.0732603306660167E-7,320
-23.81309166285585,-96.24050288175785,1.4803934397806123E-6,4.909378425004197E-7,-0.07710351586344527,0.07227852364895104,-0.006393299678955648,0.09960097452084193,1.1027437582707943E-6,8.711272580693683E-7,1.091425699302627E-6,-4.80811233397391,-0.19166894519254007,9.173700324741863E-7,-0.006713169075877704,6.415699971284994E-7,133
-25.049973223088273,-72.6832800307358,8.088057589365005E-7,1.3015863521099995E-6,-0.08885498707902059,1.3233212754434053E-6,-0.04317211153720578,0.09960054559613649,6.613110101701668E-7,1.3843147831022504E-6,8.404483839821017E-7,0.5677014409212632,-0.19956408685167376,1.075378291975884E-6,1.13719245349415E-6,5.03668218243547E-7,1821
-23.789737747615625,-96.2958519596056,1.1516215083016606E-6,1.5717697815810944E-6,-0.0771039187015672,8.80677608860009E-7,-0.04317147216797489,0.09960059342873498,0.02333622735301272,4.648372552045426E-7,9.877416759063462E-7,-4.811757150276767,-0.1916689744615221,8.499620704858224E-7,9.92143003528152E-7,8.770126811441514E-7,1380
-47.62537355486995,-0.7844209773263099,1.1069783290323352E-7,6.074953627851076E-7,-0.15420824749689735,3.944389862757396E-7,-0.09242600346427182,0.1992087919019073,-6.999439941786601E-8,-5.715428481001033E-7,-2.486769264077752E-7,0.5677000226516191,-0.3833376575830322,0.21690354312461588,-2.371069320010303E-7,1.1825905232853984E-7,1258
-57.5151672380007,-0.14196652670138032,6.647540739197535E-7,9.217437665289946E-7,-4.3505318589560185,0.14455758524938966,-0.08634925247937007,0.1992045505515428,0.32036750845733397,1.9459558174666078,6.106913474627493E-7,25.730928433311846,0.060243997132968526,2.294818652584637,4.373102381568825E-7,1.7369227798269549E-6,434
-23.507095022577104,-96.09622476423857,9.954382728351859E-7,1.5163121520907384E-6,-0.07710398310102388,0.07683651795163145,-0.040479802051810086,0.09960192079520674,8.960572456449987E-7,1.0888494924160543E-6,1.458002998855422E-6,0.567702494114453,-0.19166885903635208,0.11751098630914358,1.2069551985573237E-6,4.931633981186678E-7,238
-47.57948149518069,-0.1419672352010282,6.4104457590957E-7,7.070484669363494E-7,-0.15420991709962625,0.1445587117258518,-0.08634539551759425,0.19920483318426593,0.07088736859166167,1.085120053113354E-6,1.2307132731239829E-6,0.5677028060601353,-0.3833394239205626,1.196662553307311E-6,1.1241459630785816E-7,1.0707407867016627E-6,1730
-47.63697155126508,-0.14196689135227514,2.661446791192141E-7,-2.346687853144592E-7,-0.1542077246705601,0.14455881885344118,-0.08634378329444176,0.1992100186571658,1.9496007194073598E-7,6.375920804110482E-7,2.6780836302177926,0.5676994442817814,-0.38333915666989044,-7.192818132654803E-7,-6.297668834329574E-7,-5.179794797527393E-7,1638
-23.789738088346432,-96.29585214699216,8.554614496828591E-7,8.11107247283622E-7,-0.07710374044324275,1.1788370596578953E-6,-0.043171654193130626,0.09960064125325024,0.02333587634556645,8.514620754922637E-7,1.7931373320109658E-6,-4.811756161348968,-0.1916692000175691,5.303873780558919E-7,5.427035206589802E-7,1.2843649130900303E-6,923
-47.625376598752396,-0.7844193939393788,1.0895451732238196E-7,-2.194442051349195E-7,-0.15420662346056932,2.458768972092877E-7,-0.0924276904604948,-4.865601164213688E-7,-1.0184652002435244E-7,2.2005711852191738E-8,9.713296926794783E-8,0.5677006636087455,-0.38333872613611913,3.7242276341320026E-7,-4.330174759153232E-7,-2.300542689681606E-8,587
-25.049972191024228,-72.77326208577882,-6.54152026912703E-8,-9.952469776699306E-8,-0.0888544153891542,0.09001987990383299,-0.04317282371242582,0.09960504159904213,0.03544554981297791,-3.740518133629866E-7,1.7600212257407762E-7,0.5676987582758014,-0.19956406236527316,9.483312568937767E-9,1.521989908997574E-7,-1.8219220976334327E-7,784
-23.789738237789216,-89.6591730929222,9.329779880357955E-8,1.1729679283314128E-7,-0.07710356683962465,0.0768384289476563,-0.04317308025129295,-2.0141541546683867E-7,-3.880226579936255E-7,1.8157111320111968E-7,-7.862952609431391E-8,0.5677009834912815,-0.1916689620340121,1.0553171093848532E-7,-1.451945122266092E-7,9.39386666232167E-8,612
-31.887477380857447,-44.002895912326196,-7.192634236638171E-8,6.195071297860646E-8,-0.15420788997222526,1.9165955609334953E-7,-0.0404824844483987,0.14212014085616448,0.07088870790695112,4.3603461373822984E-7,-1.7506676631674788E-7,0.5677020262001999,-0.3088208706641053,0.20641954384109776,-0.006713157720217777,-5.726941481043468E-7,1705
-31.899080161592565,-44.13405810681898,-2.565639910790204E-7,-4.0214243172912353E-7,-0.15420740306495143,0.12017531552591705,-0.03170748238570285,0.14211943526611945,0.07088855226820052,9.137153489861635E-8,4.170761241559891E-7,0.5677047016317679,0.04347349235380822,0.20642035719889934,-3.304026271591991E-8,-1.5404637565552548E-7,1174
-32.65788676599463,-147.2233452359216,-4.684170924751257E-7,-5.919863632912671E-7,2.9072897125630797E-7,0.5014702369751511,-0.6978434790769401,0.09960528734868136,102.37403529645188,9.193154246136372E-7,-1.8916557624020773E-7,0.5677003408283229,-0.1995627018552802,-4.243395407655449E-7,-9.22296435245489E-7,7.746862706881075E-9,1684
-47.56869117116739,-0.14196557170084806,-9.676306769470558E-7,3.524537294207878E-7,-0.023501531759870617,0.7511240673661611,-0.08634729595019625,0.19920714931016617,1.5915846681450887E-7,-1.8588085863697028E-8,-1.2355346797534155E-7,0.5676988823841156,-0.3833382205767962,2.555838976742008E-7,2.736488091862937E-7,-1.4278661097932854E-7,1151
-47.579480977614466,-0.7844204048512541,2.5169510963039734E-7,1.2114095442908543E-7,-0.1542104303959897,-3.7641519825476716E-7,-0.08634818177464217,0.19920696616791456,0.07089168753295641,-3.52448064504909E-7,-4.102833400836782E-8,0.5676992453083067,-0.38333967073327513,2.2050438112607702E-7,-0.013427352933654458,3.559134853503565E-8,752
-47.579481253419864,-0.1419652002483755,2.7143086809495167E-7,7.76797891040163E-7,1.2639711998522008E-6,0.7511271613061492,-0.08634600911893774,0.19920220334437386,0.07088680897354366,9.6672478695022E-7,1.764988822946215E-6,0.5677055376094827,-0.38334066297701314,0.21690413715404724,-0.013425941240561318,7.57711411836226E-7,945
-57.51516866528396,-0.14196648673304857,1.920522874810299E-7,1.185956769208731E-6,-4.267966930751266,0.7447727098657222,-0.08634896154131537,0.19920388919055096,0.40054781324473426,1.2697705464401952E-6,1.217717255571292E-6,22.746519093631893,0.06024635447082057,6.628262030971954E-7,-0.013425336499295221,1.0594649140216461E-6,756
-47.57948135021978,-0.14196802702385217,4.2837170551441646E-7,1.3487834909121877E-6,-0.15420987439259046,0.14455952948548476,-0.08634528532564638,0.19920424492907865,0.07088775631763909,5.534410096239389E-7,5.169873457938578E-7,0.5677026042237893,-0.38333909710495234,1.118324487166053E-6,5.528290384850528E-7,1.276760471569105E-6,163
-23.507095547074318,-96.39592200166774,7.204016014337506E-7,1.2706942256129561E-6,9.808180086269383E-7,0.4567493612469946,-0.04048172088673389,0.09960093144637239,1.1044071712521164E-6,8.311637919115706E-7,5.164192988674749E-7,1.4474999923758295E-6,-0.19166902273499148,0.11751115487978982,0.004063340660748961,1.2964220417188699E-6,1841
-31.88747914326708,-43.99912477728918,3.5117598780196804E-7,1.2737155910935015E-6,-0.15420842556369366,1.0134094421229378E-6,-0.040480349527899855,0.1421161312310941,1.618426691059841E-6,7.916203503341023E-7,8.075754267536783E-7,0.567703901146299,-0.3088211510872668,2.730539508309881E-7,1.0748408866068853E-6,2.030686943044202E-7,1458
-23.789736670784816,-96.24829858275072,3.58629644054441E-7,2.551630735378119E-7,-0.07710401963550025,-1.4187677418227733E-7,-0.04317341636880305,0.09960339820754739,4.3884232990425755E-7,2.258712948201021E-7,9.665872478607718E-7,-4.811755628459319,-0.19166880409252127,2.988634133465607E-7,7.513081463351269E-7,-3.5754381144670333E-7,767
-47.62537823108075,-0.7844197401302532,8.087458308999217E-7,9.482062794226763E-7,-0.1542080055509807,8.906080735490641E-7,-0.09242627693890905,0.1992048813439146,9.24098083414459E-7,5.795257485253508E-7,1.3752136118082735E-6,0.567698531660509,-0.3833376583879473,1.451078746267602E-6,7.839345227547114E-7,1.0716578913161356E-6,356
-47.62537712089247,8.946642827446782E-7,1.0525883838650597E-6,1.7233950886257014E-6,-0.1542105373308093,1.3155961160559364E-6,-0.09242481233975869,0.1992035217961968,1.415518831747984E-6,7.58651439885025E-7,7.772007668236798E-7,0.5677044747656286,-0.3833405810069735,1.0241831892877184E-6,-0.013426204139651482,7.250841207451231E-7,1676
-23.50709549912001,-89.18229401658125,-2.400335393875431E-7,-2.9516122106543995E-7,-0.03647545117166325,2.2228251967715888E-7,-0.009263268847984802,2.855759337454301E-7,-8.728724055789005E-8,1.264049075790903E-7,1.876268396946143E-7,0.5677014533025314,-0.1916678722665055,-1.8315968297408396E-7,-3.6965667741620383E-7,3.8834207316540414E-7,1419
-47.62537816007187,-0.14196849198780467,6.558233619432468E-7,1.5659293857913936E-6,-0.15421127799855452,1.2799655663977009E-6,-0.09242735024977998,2.8457729398349255E-7,6.168896056035479E-7,9.062410848767067E-7,8.773595097249097E-7,0.5677010030403405,-0.3833419571870018,0.23502017980691814,-0.013426117113268703,1.3878072309125855E-6,44
-23.790692961331246,-96.26832536865948,2.542359725422143E-8,6.877020954138967E-8,-0.07710332621780447,0.07228077884077481,-0.04317429983437872,8.076020182813185E-8,-1.413398734656703E-7,-8.340156937269339E-8,-6.100902001227496E-7,-4.816311698681632,-0.19166828709200756,0.10845458109507373,1.8493639492307537E-7,-1.9531429984454007E-7,1492
-23.789739091370553,-96.31196426257492,6.296273334205237E-8,1.201842505097793E-6,-0.07710471103955727,0.07683567517685357,-0.04317211318079822,0.09960173782678808,9.85538325034739E-7,1.0845096895106904E-6,1.2434944107930205E-6,0.5677031336134827,-0.1916691495657524,1.30336832879303E-6,0.004062560576043354,7.331095446261315E-7,1109
-47.62537652241718,-0.14196708817574225,1.008321406520704E-6,1.4104044393323696E-7,-0.15421013413749063,9.34192196710086E-7,-0.09242444192041008,0.19920601959674974,7.438169712971966E-7,1.0286791593049754E-6,1.675416762210934E-6,0.567702351621516,-0.383340016377633,0.21690360935691227,1.1966746882579167E-6,1.5695069635057735E-6,1204
-35.01150945737422,-73.07070142499893,8.204245793585829E-8,8.425349713739725E-8,-4.202609144869813,0.09002115089570581,-0.043173384150559393,0.09960478905679289,0.36510695583177355,2.249876220145312E-7,3.294984008274273E-7,22.61816738746257,0.037934998654964754,-8.166097197206906E-8,-0.006713484912950861,1.2567427631893224E-7,685
-23.789738462585763,-96.40690690160075,7.81855214600901E-7,1.6654878447778642E-6,-0.07710432858378526,0.07227882817592428,-0.04317218464677127,0.09960129525544402,0.02333604914172908,9.390138974537682E-7,7.869650357817045E-7,-4.793425275955392,-0.19166933565528607,0.043335611320327934,0.02288938453585456,8.881822282091889E-7,1629
-23.77894583428434,-89.97302132882359,1.5811385380189028E-6,8.936620531104337E-7,-0.07710570250677332,0.07683675744016438,-0.0431719630545355,0.09960058793015218,1.4323161222629197E-6,8.901303415465109E-7,0.007551312148202435,7.759473069635178E-7,0.03012379836306631,7.644715466022024E-7,3.93509517051771E-7,7.179061611850557E-7,520
-25.049972335306748,-72.7187222718995,8.914443726178691E-7,1.2490465755444674E-6,-0.08885560467110924,1.2935184107496873E-6,-0.04317176397314874,0.09960116217468155,0.035443304590510184,1.0915792814055973E-6,6.002524923060625E-7,0.5677000816533786,-0.19956383192074595,8.276357570351823E-7,1.306322859637675E-6,5.82804872806264E-7,714
-23.789740041441632,-96.41336422806106,2.3968601765254704E-7,1.871505891728393E-7,-0.07710399145295796,1.7298046591271738E-7,-0.04317299313945149,0.09960456125052644,0.023335927711354957,1.7370433802117602E-7,-5.990902174506158E-8,0.5677007707233621,-0.1916677339158285,0.11751523493360329,-1.7770933458329438E-7,-5.606077024822298E-8,1952
-23.51289428264164,-95.98748004107856,3.106450333132301E-7,2.654962454314991E-7,-0.07710317943765878,0.07227984082925507,-0.031708165329648756,0.09960496305773062,-4.785914935608195E-7,-4.4774509976163575E-7,-2.0138491931076328E-7,-4.822116070537115,-0.19166771372352015,3.359318580607228E-7,-6.380502069618289E-7,-5.417517883188339E-7,1081
-57.551808023273615,-0.14196464112034057,1.115067021284532E-7,-2.1052788521308384E-7,-4.267965122309706,0.7447703406292022,-0.08634639753746962,0.19920709660648,1.884844341491792E-8,-1.4116349890718524E-7,2.7629556115976264E-7,22.38021761286664,0.06024575129531043,-3.476502428060647E-9,4.979370585049893E-7,-4.9877165508860344E-8,704
-23.79069334267063,-96.40071508829246,-2.9226203182412537E-7,6.692853275518829E-8,-0.07710297969598909,5.983513871124985E-7,-0.040482796896452525,0.0996052927427865,2.3541658013725448E-8,1.5863814826830573E-7,-3.184468134351932E-7,0.5677022100074733,0.03012440816104632,2.3476545477973195E-7,0.004061668179111836,8.06548570153609E-8,1327
-47.62537662794822,-0.1419680224572647,-2.410415993254058E-7,-2.9300564371506145E-8,-0.15421000272603547,0.1445578030995117,-0.09242778746661935,0.19920675848378216,3.9668091223878886E-7,7.2003238910820085E-9,4.3575916752652857E-7,0.5677011846186596,-0.38334078199654964,0.2350230020765056,1.1506667660484405E-6,1.150347323175538E-6,1252
-23.793097779733625,-96.3540837482638,1.2921806361163541E-6,8.705371331351872E-7,-0.07710481994433928,5.557566100407264E-7,-0.043172295142389266,0.0996014029381827,-0.0024211800384544373,6.523937097951715E-7,6.621950075274624E-7,0.5677028484153588,-0.1916696544106782,0.11751004676445391,9.428600328926059E-7,1.0012216478116898E-6,399
-47.56868537869836,-0.14196602075282752,1.447291399399342E-7,1.1590071990931095E-6,-0.15421044891638877,0.7511258253739449,-0.08634556466446731,0.19920311185895948,0.07088608966408294,0.0412515671985738,9.554629366602654E-7,0.5677023167942173,0.060245953218991906,8.579548249730538E-7,6.232998104854835E-7,8.446021695363015E-7,1798
-47.63697733520868,-0.14196757362734344,1.672579157648444E-7,8.271912838034441E-9,-0.15420747372584978,0.14455991211052396,-0.08634419229926725,0.19921025532122774,1.8474597344471465E-7,4.6344068655287447E-7,-4.705126301551202E-7,0.5677014813975046,-0.38333902328231645,-3.561523044343446E-7,1.3845017583675936E-7,2.884218446297382E-7,98
-47.57948002504587,-0.14196734313717163,1.0280083126189941E-6,-4.27138527559944E-7,-0.1542087704627391,8.16925452091318E-7,-0.08634560570411183,0.19920309888533524,4.627334067949321E-7,8.6599591038038E-7,7.956107287205664E-7,0.5677050506017356,-0.38334049574269874,0.23502133366187555,1.3984092959135877E-6,1.1391529781690224E-6,115
-23.5070967939539,-89.29980730264717,4.0527238665318845E-7,9.868196651001092E-7,-0.03647886129166581,1.2954900820477838E-6,-0.009259729422195622,3.001641680549549E-7,1.2825994847520448E-6,7.021248949622644E-7,1.324930879037368E-6,0.5677010559642757,-0.19166955170883493,0.11750997999954006,8.556281784151074E-7,1.3376278786836338E-6,662
-47.57947993484593,-0.7844223299952051,-1.166454644429311E-7,2.1027973222680534E-7,-0.15420906413257335,0.14456021306069372,-0.08634658066818604,0.19920732228928553,0.07089113863605156,1.1556290165676349E-7,-2.2684036813379399E-7,0.5676996322987935,-0.38334020844553796,4.516223986583036E-7,-1.360266072613463E-8,-3.6687470839069647E-7,1991
-25.073324610589204,-72.90457665458658,3.4407719548174447E-7,-1.0407187105052807E-7,-0.08885380888625019,-2.911160258927661E-7,-0.04317254180917586,0.09960489448758837,0.03544553131143566,0.02062590328643249,1.06357282466288E-7,0.5677016290018918,0.037935340409203225,-7.822591534649853E-8,-0.006713200671036449,-6.517615247503272E-8,1546
-47.6369783475571,-0.1419662059976325,2.038666732345508E-8,6.028091241695126E-7,1.637903946123247E-6,0.7511270468219043,-0.07488311409469685,0.19920122348298522,9.924093428750945E-7,9.993835582865273E-7,6.054319563408157E-7,6.330607805338892E-7,-0.3833431498828948,9.016757857514363E-7,6.751665428472964E-7,7.62202859050376E-7,1500
